team_a,team_b,p_bma,p_stack,p_risk_adaptive,ensemble_prob
Michigan,Iowa,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Michigan,Utah St.,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Michigan,Kentucky,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Michigan,Saint Louis,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Michigan,Ohio St.,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Michigan,UCLA,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Michigan,Miami (FL),0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Michigan,Georgia,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Michigan,Clemson,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Michigan,Villanova,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Michigan,SMU,0.6666666666666666,0.615047065576643,0.6666666666666666,0.6429570784046081
Michigan,TCU,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Michigan,Auburn,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Michigan,Santa Clara,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Michigan,Indiana,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Michigan,Texas,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Michigan,Texas A&M,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Michigan,VCU,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Michigan,San Diego St.,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Michigan,New Mexico,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Michigan,Oklahoma,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Michigan,Cincinnati,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Michigan,Tulsa,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Michigan,Baylor,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Michigan,UCF,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Michigan,Akron,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Michigan,Seton Hall,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Michigan,Virginia Tech,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Michigan,Washington,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Michigan,Missouri,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Michigan,West Virginia,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Michigan,Boise St.,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Michigan,Stanford,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Michigan,Florida St.,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Michigan,Belmont,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Michigan,Miami (OH),0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Michigan,Northwestern,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Michigan,Yale,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Michigan,Wake Forest,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Michigan,California,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Arizona,Florida,0.4857142857142857,0.4659076407905206,0.4857142857142857,0.4766168230047953
Arizona,Houston,0.5079365079365079,0.48443913155558194,0.5079365079365079,0.4971438418277796
Arizona,Gonzaga,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Arizona,Iowa St.,0.5507246376811594,0.5201971960625769,0.5507246376811594,0.5367029665293747
Arizona,Illinois,0.5079365079365079,0.48443913155558194,0.5079365079365079,0.4971438418277796
Arizona,Purdue,0.5623188405797102,0.5298662190420632,0.5623188405797102,0.5474129079798024
Arizona,UConn,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Arizona,Michigan St.,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Arizona,Virginia,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Arizona,Nebraska,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Arizona,Vanderbilt,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Arizona,Louisville,0.5632992327365729,0.5306828951591369,0.5632992327365729,0.5483181031220945
Arizona,Arkansas,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Arizona,Alabama,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Arizona,Texas Tech,0.5632992327365729,0.5306828951591369,0.5632992327365729,0.5483181031220945
Arizona,Tennessee,0.5632992327365729,0.5306828951591369,0.5632992327365729,0.5483181031220945
Arizona,Kansas,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Arizona,BYU,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Arizona,North Carolina,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Arizona,Wisconsin,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Arizona,Iowa,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Arizona,Utah St.,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Arizona,Kentucky,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Arizona,Saint Louis,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Arizona,Ohio St.,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Arizona,UCLA,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Arizona,Miami (FL),0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Arizona,Georgia,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Arizona,Clemson,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Arizona,Villanova,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Arizona,SMU,0.6666666666666666,0.615047065576643,0.6666666666666666,0.6429570784046081
Arizona,TCU,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Arizona,Auburn,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Arizona,Santa Clara,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Arizona,Indiana,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Arizona,Texas,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Arizona,Texas A&M,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Arizona,VCU,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Arizona,San Diego St.,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Arizona,New Mexico,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Arizona,Oklahoma,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Arizona,Cincinnati,0.7009803921568628,0.6418339945937562,0.7009803921568628,0.6738136434065262
Arizona,Tulsa,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Arizona,Baylor,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Arizona,UCF,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Arizona,Akron,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Arizona,Seton Hall,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Arizona,Virginia Tech,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Arizona,Washington,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Arizona,Missouri,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Arizona,West Virginia,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Arizona,Boise St.,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Arizona,Stanford,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Arizona,Florida St.,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Arizona,Belmont,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Arizona,Miami (OH),0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Arizona,Northwestern,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Arizona,Yale,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Arizona,Wake Forest,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Arizona,California,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Houston,0.5536277295472427,0.5226199441247832,0.5536277295472427,0.5393854299215127
Florida,Gonzaga,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Florida,Iowa St.,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Florida,Illinois,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Florida,Purdue,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Florida,UConn,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Florida,Michigan St.,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Florida,Virginia,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Nebraska,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Vanderbilt,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Florida,Louisville,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Florida,Arkansas,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Alabama,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Texas Tech,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Florida,Tennessee,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Florida,Kansas,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,BYU,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,North Carolina,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Wisconsin,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Florida,Iowa,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Florida,Utah St.,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Kentucky,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Saint Louis,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Ohio St.,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Florida,UCLA,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Miami (FL),0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Georgia,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Clemson,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Villanova,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,SMU,0.6666666666666666,0.615047065576643,0.6666666666666666,0.6429570784046081
Florida,TCU,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Auburn,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Santa Clara,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Indiana,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Texas,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Texas A&M,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,VCU,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,San Diego St.,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,New Mexico,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Oklahoma,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Cincinnati,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Florida,Tulsa,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Baylor,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,UCF,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Akron,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Seton Hall,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Virginia Tech,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Washington,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Missouri,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,West Virginia,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Boise St.,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Stanford,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Florida St.,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Belmont,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Miami (OH),0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Northwestern,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Yale,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,Wake Forest,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Florida,California,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,Gonzaga,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Houston,Iowa St.,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Houston,Illinois,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Houston,Purdue,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Houston,UConn,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Houston,Michigan St.,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Houston,Virginia,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Houston,Nebraska,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,Vanderbilt,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Houston,Louisville,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Houston,Arkansas,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,Alabama,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,Texas Tech,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Houston,Tennessee,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Houston,Kansas,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Houston,BYU,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,North Carolina,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,Wisconsin,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Houston,Iowa,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Houston,Utah St.,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,Kentucky,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,Saint Louis,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,Ohio St.,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Houston,UCLA,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Houston,Miami (FL),0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,Georgia,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,Clemson,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,Villanova,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,SMU,0.6666666666666666,0.615047065576643,0.6666666666666666,0.6429570784046081
Houston,TCU,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,Auburn,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Houston,Santa Clara,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,Indiana,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Houston,Texas,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,Texas A&M,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,VCU,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,San Diego St.,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,New Mexico,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,Oklahoma,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,Cincinnati,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Houston,Tulsa,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,Baylor,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,UCF,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,Akron,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,Seton Hall,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,Virginia Tech,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,Washington,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,Missouri,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,West Virginia,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,Boise St.,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,Stanford,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,Florida St.,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,Belmont,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,Miami (OH),0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,Northwestern,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,Yale,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,Wake Forest,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Houston,California,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Gonzaga,Iowa St.,0.2119746041487079,0.25883182574305047,0.2119746041487079,0.23349676642129885
Gonzaga,Illinois,0.2116402116402116,0.25861734956132226,0.2116402116402116,0.23321745312057504
Gonzaga,Purdue,0.2162698412698412,0.26159702522902983,0.2162698412698412,0.23708923634569057
Gonzaga,UConn,0.4039855072463768,0.3989344377415971,0.4039855072463768,0.4016654819902244
Gonzaga,Michigan St.,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Gonzaga,Virginia,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Gonzaga,Nebraska,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
Gonzaga,Vanderbilt,0.4039855072463768,0.3989344377415971,0.4039855072463768,0.4016654819902244
Gonzaga,Louisville,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Gonzaga,Arkansas,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
Gonzaga,Alabama,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Gonzaga,Texas Tech,0.4857142857142857,0.4659076407905206,0.4857142857142857,0.4766168230047953
Gonzaga,Tennessee,0.4857142857142857,0.4659076407905206,0.4857142857142857,0.4766168230047953
Gonzaga,Kansas,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Gonzaga,BYU,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Gonzaga,North Carolina,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Gonzaga,Wisconsin,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Gonzaga,Iowa,0.5507246376811594,0.5201971960625769,0.5507246376811594,0.5367029665293747
Gonzaga,Utah St.,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Gonzaga,Kentucky,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Gonzaga,Saint Louis,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Gonzaga,Ohio St.,0.5289855072463768,0.5020326365348401,0.5289855072463768,0.5166056853656041
Gonzaga,UCLA,0.5507246376811594,0.5201971960625769,0.5507246376811594,0.5367029665293747
Gonzaga,Miami (FL),0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Gonzaga,Georgia,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Gonzaga,Clemson,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Gonzaga,Villanova,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Gonzaga,SMU,0.6666666666666666,0.615047065576643,0.6666666666666666,0.6429570784046081
Gonzaga,TCU,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Gonzaga,Auburn,0.5632992327365729,0.5306828951591369,0.5632992327365729,0.5483181031220945
Gonzaga,Santa Clara,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Gonzaga,Indiana,0.5632992327365729,0.5306828951591369,0.5632992327365729,0.5483181031220945
Gonzaga,Texas,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Gonzaga,Texas A&M,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Gonzaga,VCU,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Gonzaga,San Diego St.,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Gonzaga,New Mexico,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Gonzaga,Oklahoma,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Gonzaga,Cincinnati,0.5632992327365729,0.5306828951591369,0.5632992327365729,0.5483181031220945
Gonzaga,Tulsa,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Gonzaga,Baylor,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Gonzaga,UCF,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Gonzaga,Akron,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Gonzaga,Seton Hall,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Gonzaga,Virginia Tech,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Gonzaga,Washington,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Gonzaga,Missouri,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Gonzaga,West Virginia,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Gonzaga,Boise St.,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Gonzaga,Stanford,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Gonzaga,Florida St.,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Gonzaga,Belmont,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Gonzaga,Miami (OH),0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Gonzaga,Northwestern,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Gonzaga,Yale,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Gonzaga,Wake Forest,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Gonzaga,California,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Iowa St.,Illinois,0.4039855072463768,0.3989344377415971,0.4039855072463768,0.4016654819902244
Iowa St.,Purdue,0.6444444444444445,0.5973077697313496,0.6444444444444445,0.6227939255351448
Iowa St.,UConn,0.8272946859903382,0.7321907370317208,0.8272946859903382,0.7836121424547501
Iowa St.,Michigan St.,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Iowa St.,Virginia,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Iowa St.,Nebraska,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Iowa St.,Vanderbilt,0.8272946859903382,0.7321907370317208,0.8272946859903382,0.7836121424547501
Iowa St.,Louisville,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Iowa St.,Arkansas,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Iowa St.,Alabama,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Iowa St.,Texas Tech,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Iowa St.,Tennessee,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Iowa St.,Kansas,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Iowa St.,BYU,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Iowa St.,North Carolina,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Iowa St.,Wisconsin,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Iowa St.,Iowa,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Iowa St.,Utah St.,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Iowa St.,Kentucky,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Iowa St.,Saint Louis,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Iowa St.,Ohio St.,0.8216188653746332,0.728452309527967,0.8216188653746332,0.7788261929735779
Iowa St.,UCLA,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Iowa St.,Miami (FL),0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Iowa St.,Georgia,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Iowa St.,Clemson,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
