team_a,team_b,elastic_net_platt,elastic_net_isotonic,elastic_net_beta,elastic_net_venn_abers,gp_platt,gp_isotonic,gp_beta,gp_venn_abers,lightgbm_platt,lightgbm_isotonic,lightgbm_beta,lightgbm_venn_abers,xgboost_platt,xgboost_isotonic,xgboost_beta,xgboost_venn_abers
Duke,Georgia,0.7910366802223543,0.8571428571428571,0.8840038669957366,0.8571428571428571,0.7923100904016812,0.8888888888888888,0.9080869709012109,0.8888888888888888,0.7090510230290228,0.7333333333333333,0.7719056787677442,0.7333333333333333,0.7888529361200576,0.97,0.8980995003912432,0.97
Duke,Clemson,0.7757848956325308,0.8571428571428571,0.8615573525066289,0.8571428571428571,0.7681687940228983,0.8571428571428571,0.8709762043753975,0.8571428571428571,0.8087610287718281,0.97,0.9446990314720872,0.97,0.8275236727449711,0.97,0.9586648541297059,0.97
Duke,Villanova,0.785557034466285,0.8571428571428571,0.8757888793946424,0.8571428571428571,0.7841105350433817,0.8888888888888888,0.895414456082953,0.8888888888888888,0.7547448849096775,0.9047619047619048,0.8455020166225125,0.9047619047619048,0.8102098437897634,0.97,0.9316938415661716,0.97
Duke,SMU,0.8371765309450306,0.97,0.9670467221166537,0.97,0.8002047495683262,0.8888888888888888,0.92033360034626,0.8888888888888888,0.6820001509857598,0.6808510638297872,0.7316489132160959,0.6808510638297872,0.7679851648355153,0.8529411764705882,0.8655938690476794,0.8529411764705882
Duke,TCU,0.8035006662595134,0.8571428571428571,0.9034879258701508,0.8571428571428571,0.8023834392146724,0.8888888888888888,0.9237180518667315,0.8888888888888888,0.8024353079342368,0.97,0.9322807438959065,0.97,0.823356829424391,0.97,0.952239942824839,0.97
Duke,Auburn,0.7895954926050249,0.8571428571428571,0.8818250043114179,0.8571428571428571,0.799855016114888,0.8888888888888888,0.9197904416183058,0.8888888888888888,0.7255737759659859,0.7333333333333333,0.7976178920261334,0.7333333333333333,0.7665660282265082,0.8529411764705882,0.863402992077236,0.8529411764705882
Duke,Santa Clara,0.7807141732886876,0.8571428571428571,0.86867439223395,0.8571428571428571,0.7809036690223732,0.8571428571428571,0.8904753936734255,0.8571428571428571,0.6967384920706473,0.6808510638297872,0.7533192401355256,0.6808510638297872,0.7748275615655762,0.8529411764705882,0.8761954118390329,0.8529411764705882
Duke,Indiana,0.7882688536570369,0.8571428571428571,0.8798311060942983,0.8571428571428571,0.784679006028512,0.8888888888888888,0.8962910744766047,0.8888888888888888,0.6283017228322905,0.6808510638297872,0.6570542537363087,0.6808510638297872,0.7691278605800412,0.8529411764705882,0.8673599932498225,0.8529411764705882
Duke,Texas,0.807819383220139,0.8571428571428571,0.9105592619930849,0.8571428571428571,0.8039211752650347,0.8888888888888888,0.9261074092661089,0.8888888888888888,0.600219496625423,0.6808510638297872,0.6201591236952273,0.6808510638297872,0.7431686856744247,0.8529411764705882,0.827712161608066,0.8529411764705882
Duke,Texas A&M,0.7903306177044326,0.8571428571428571,0.8829347094557396,0.8571428571428571,0.7911953096739928,0.8888888888888888,0.906360773035948,0.8888888888888888,0.7455067719691237,0.9047619047619048,0.829962656070428,0.9047619047619048,0.8154665531230887,0.97,0.9399431036631795,0.97
Duke,VCU,0.8079125372303347,0.8571428571428571,0.9107139460432678,0.8571428571428571,0.8084418776852889,0.8888888888888888,0.933131828925397,0.8888888888888888,0.7979175181212793,0.97,0.9235448844962609,0.97,0.8188521127698024,0.97,0.9452356641785368,0.97
Duke,San Diego St.,0.80729888064643,0.8571428571428571,0.9096967059532745,0.8571428571428571,0.788478765336851,0.8888888888888888,0.9021583793479572,0.8888888888888888,0.7777227698125649,0.922074727202837,0.8858543919290045,0.922074727202837,0.8014535002872454,0.97,0.9179125891667583,0.97
Duke,New Mexico,0.8130956551155936,0.8571428571428571,0.9194812133623992,0.8571428571428571,0.8109196696183972,0.97,0.9369799005107837,0.97,0.7683228058877746,0.9047619047619048,0.8690384894201736,0.9047619047619048,0.8058759593620953,0.97,0.9248758754300294,0.97
Duke,Oklahoma,0.7969667416619226,0.8571428571428571,0.8931207919226536,0.8571428571428571,0.7954256448959163,0.8888888888888888,0.9129158579130887,0.8888888888888888,0.5991360133138605,0.6808510638297872,0.6187584775123403,0.6808510638297872,0.7396141002018812,0.8529411764705882,0.8223641860287194,0.8529411764705882
Duke,Cincinnati,0.7770450848379797,0.8571428571428571,0.8633656767790971,0.8571428571428571,0.7628516765897387,0.8571428571428571,0.8628942435614673,0.8571428571428571,0.5366888553225603,0.56,0.5401756799791988,0.56,0.6907917249236303,0.717948717948718,0.750910672286002,0.717948717948718
Duke,Tulsa,0.8227333505990446,0.97,0.9368116385981071,0.97,0.8228528319162783,0.97,0.9554317207340824,0.97,0.6606461908794351,0.6808510638297872,0.7012407901063652,0.6808510638297872,0.7717971811014716,0.8529411764705882,0.8714925506945665,0.8529411764705882
Duke,Baylor,0.8062304645805193,0.8571428571428571,0.9079352860604775,0.8571428571428571,0.8078553281711021,0.8888888888888888,0.9322205897184159,0.8888888888888888,0.616094675867054,0.6808510638297872,0.6408689844967815,0.6808510638297872,0.7519625036912655,0.8529411764705882,0.8410282864475751,0.8529411764705882
Duke,UCF,0.8128336693085153,0.8571428571428571,0.9190300098764229,0.8571428571428571,0.8158221295871987,0.97,0.9445821574028044,0.97,0.746727914599341,0.9047619047619048,0.8319957765182737,0.9047619047619048,0.8123701545786068,0.97,0.9350875868304963,0.97
Duke,Akron,0.8257270663700305,0.97,0.9425503235861761,0.97,0.8230179342382798,0.97,0.9556853594876659,0.97,0.7722920254607155,0.9047619047619048,0.876085185071341,0.9047619047619048,0.8073119309350336,0.97,0.9271359582104759,0.97
Duke,Seton Hall,0.8143163403120046,0.9008805601042223,0.9215957918061466,0.9008805601042223,0.804557762955256,0.8888888888888888,0.9270966216102957,0.8888888888888888,0.7787536189837733,0.9677961608316559,0.8877257702248269,0.9677961608316559,0.7989377509485244,0.97,0.913951625964383,0.97
Duke,Virginia Tech,0.8115484757159418,0.8571428571428571,0.916829583590006,0.8571428571428571,0.8117440225438133,0.97,0.9382594904426824,0.97,0.7610408540371981,0.9047619047619048,0.8563088580769062,0.9047619047619048,0.8012651291929942,0.97,0.9176159628751862,0.97
Duke,Washington,0.8088578749689542,0.8571428571428571,0.9122891709193536,0.8571428571428571,0.8098898216867667,0.97,0.9353808305357314,0.97,0.7942732004252214,0.97,0.9165798280607473,0.97,0.8020637024750249,0.97,0.9188734483215542,0.97
Duke,Missouri,0.8002687772892475,0.8571428571428571,0.8983139834590371,0.8571428571428571,0.8017606050431139,0.8888888888888888,0.9227503974847279,0.8888888888888888,0.7483064554913309,0.9047619047619048,0.834633257586463,0.9047619047619048,0.8193786514362179,0.97,0.9460568468286966,0.97
Duke,West Virginia,0.8138027085994772,0.8571428571428571,0.9207035416971381,0.8571428571428571,0.80548603701219,0.8888888888888888,0.928539115184373,0.8888888888888888,0.779070223483874,0.97,0.8883016294824235,0.97,0.8061311268221476,0.97,0.9252775354987635,0.97
Duke,Boise St.,0.8127331192025611,0.8571428571428571,0.9188570798786426,0.8571428571428571,0.813064016139786,0.97,0.9403075218735502,0.97,0.7613132318289505,0.9047619047619048,0.8567804903967451,0.9047619047619048,0.8019954672908493,0.97,0.9187659964408078,0.97
Duke,Stanford,0.8155599375290495,0.97,0.9237715987667167,0.97,0.8163743222425488,0.97,0.9454370219913245,0.97,0.7663907301527881,0.9047619047619048,0.8656363107789634,0.9047619047619048,0.7979529509822525,0.97,0.912401480499754,0.97
Duke,Florida St.,0.8084908841023355,0.8571428571428571,0.9116764580754443,0.8571428571428571,0.8094941224496098,0.97,0.9347662919476666,0.97,0.7109530342257362,0.7333333333333333,0.7748189869758718,0.7333333333333333,0.7899420130810263,0.97,0.8998083204057646,0.97
Duke,Belmont,0.8271194265444755,0.97,0.9452922239677549,0.97,0.8273949142220871,0.97,0.9623822592794726,0.97,0.6692669918285223,0.6808510638297872,0.7133855992465291,0.6808510638297872,0.7762165499203422,0.8529411764705882,0.8783548618738906,0.8529411764705882
Duke,Miami (OH),0.8298326533694411,0.97,0.950789166910458,0.97,0.8308562993596502,0.97,0.9676311658143383,0.97,0.8106533272674135,0.97,0.9484550269257641,0.97,0.8277747292244959,0.97,0.9590498768948668,0.97
Duke,Northwestern,0.8165633584126777,0.97,0.9255438136180044,0.97,0.8181118581066421,0.97,0.9481244185464259,0.97,0.7935117527483242,0.97,0.9151337616617214,0.97,0.7991973334473979,0.97,0.914360291122441,0.97
Duke,Yale,0.8316654197659495,0.97,0.9546343687564276,0.97,0.832013531558577,0.97,0.9693741233989718,0.97,0.7789738200505396,0.97,0.8881262301177656,0.97,0.8107670304284543,0.97,0.9325695494373984,0.97
Duke,Wake Forest,0.8195178191664453,0.97,0.930854879547432,0.97,0.8220634843170701,0.97,0.9542182081530336,0.97,0.7797330160721335,0.97,0.8895088409918851,0.97,0.79807937842623,0.97,0.9126004747282429,0.97
Duke,California,0.8201507131517543,0.97,0.9320119429281635,0.97,0.8197057501695741,0.97,0.9505857334902948,0.97,0.7653577454609398,0.9047619047619048,0.8638247231630737,0.9047619047619048,0.799097033355973,0.97,0.9142023791510556,0.97
Michigan,Arizona,0.5397232983741573,0.54805640996152,0.5631667449588823,0.54805640996152,0.5265168420723675,0.5,0.5347973323846251,0.5,0.6077968058370695,0.6808510638297872,0.6299990804150023,0.6808510638297872,0.521168201190977,0.5135135135135135,0.5241639689226424,0.5135135135135135
Michigan,Florida,0.575530180884164,0.7083333333333334,0.6081270256690637,0.7083333333333334,0.5639796885701698,0.631578947368421,0.5841660289946647,0.631578947368421,0.5587153168344807,0.56,0.5674811370889606,0.56,0.5167982424205367,0.5135135135135135,0.5185795144789779,0.5135135135135135
Michigan,Houston,0.5944684015457116,0.7083333333333334,0.631570315624848,0.7083333333333334,0.5787064574403447,0.631578947368421,0.6037000142232302,0.631578947368421,0.5120438439202759,0.56,0.5099826658192946,0.56,0.4950151103579559,0.5135135135135135,0.49081471166321033,0.5135135135135135
Michigan,Gonzaga,0.7093325093841252,0.7727272727272727,0.7731802617262022,0.7727272727272727,0.6891087259286072,0.8181818181818182,0.7547313703631424,0.8181818181818182,0.6497962022020606,0.6808510638297872,0.6861879303726914,0.6808510638297872,0.7494081877516717,0.8529411764705882,0.8371479113212031,0.8529411764705882
Michigan,Iowa St.,0.6296514674426527,0.7083333333333334,0.6747610015090075,0.7083333333333334,0.61022696558844,0.631578947368421,0.6458733398083982,0.631578947368421,0.5831287635776423,0.6808510638297872,0.5982375494752749,0.6808510638297872,0.635502127207977,0.7142857142857143,0.6740369463110464,0.7142857142857143
Michigan,Illinois,0.6194063424764641,0.7083333333333334,0.6622143693657053,0.7083333333333334,0.6177713238862184,0.631578947368421,0.6560573053313854,0.631578947368421,0.6391329865815445,0.6808510638297872,0.6716273430706832,0.6808510638297872,0.6136694430685071,0.7142857142857143,0.6446448179428552,0.7142857142857143
Michigan,Purdue,0.6526514367732326,0.7727272727272727,0.7029182203670048,0.7727272727272727,0.6520425690020853,0.8181818181818182,0.7028674815790222,0.8181818181818182,0.6934278306095003,0.6808510638297872,0.7483987435239463,0.6808510638297872,0.6344642385643776,0.7142857142857143,0.6726287120351885,0.7142857142857143
Michigan,UConn,0.6861021212255786,0.7727272727272727,0.7441173095500716,0.7727272727272727,0.6690661845410182,0.8181818181818182,0.7265089626308037,0.8181818181818182,0.7038964832362854,0.7296311545352168,0.76406814888562,0.7296311545352168,0.7597279297782643,0.8529411764705882,0.8528865496997426,0.8529411764705882
Michigan,Michigan St.,0.7071963471381604,0.7727272727272727,0.77048428680735,0.7727272727272727,0.6952033611567363,0.8181818181818182,0.7634038972258876,0.8181818181818182,0.7475962389827143,0.9047619047619048,0.8334452966410557,0.9047619047619048,0.7821468372407189,0.97,0.8876003188955925,0.97
Michigan,Virginia,0.7126428162114756,0.7727272727272727,0.7773693520348088,0.7727272727272727,0.6961120023237958,0.8181818181818182,0.7647006634159986,0.8181818181818182,0.7618326080845403,0.9047619047619048,0.8576807681115763,0.9047619047619048,0.7861383985590754,0.97,0.8938445189983198,0.97
Michigan,Nebraska,0.7325622384679799,0.8571428571428571,0.8029205072871722,0.8571428571428571,0.7116366879543078,0.8181818181818182,0.7870141347442471,0.8181818181818182,0.6907053553794628,0.6808510638297872,0.744375828375054,0.6808510638297872,0.7691136443445155,0.8529411764705882,0.8673380212757787,0.8529411764705882
Michigan,Vanderbilt,0.6992887099415172,0.7727272727272727,0.7605496362014862,0.7727272727272727,0.6956790850686856,0.8181818181818182,0.7640827020512496,0.8181818181818182,0.681346804365563,0.6808510638297872,0.7307018639668649,0.6808510638297872,0.752238304846808,0.8529411764705882,0.8414478724378261,0.8529411764705882
Michigan,Louisville,0.7263315609888832,0.8571428571428571,0.794857635316262,0.8571428571428571,0.7200835405298703,0.8181818181818182,0.7992840914531262,0.8181818181818182,0.7291430619445515,0.8,0.803297872303645,0.8,0.7906473365571782,0.97,0.9009154915511538,0.97
Michigan,Arkansas,0.7390775557474484,0.8571428571428571,0.8114329435199448,0.8571428571428571,0.7389237111779087,0.8181818181818182,0.8269959534610347,0.8181818181818182,0.6434911528422641,0.6808510638297872,0.6775517353664895,0.6808510638297872,0.7176686205385877,0.8529411764705882,0.7897903519618578,0.8529411764705882
Michigan,Alabama,0.7322009914635864,0.8571428571428571,0.802451048074456,0.8571428571428571,0.7356699480512866,0.8181818181818182,0.822175375672094,0.8181818181818182,0.727224313503825,0.8,0.8002386778369797,0.8,0.7530862285005601,0.8529411764705882,0.8427385723527521,0.8529411764705882
Michigan,Texas Tech,0.7090298115713788,0.7727272727272727,0.7727978991220075,0.7727272727272727,0.7032867949615089,0.8181818181818182,0.7749755031305113,0.8181818181818182,0.6571160451105194,0.6808510638297872,0.6963156724838252,0.6808510638297872,0.6706464412898173,0.717948717948718,0.7224508336418588,0.717948717948718
Michigan,Tennessee,0.7134114769561487,0.7727272727272727,0.7783441118953969,0.7727272727272727,0.6983814516251272,0.8181818181818182,0.7679438669387372,0.8181818181818182,0.7515982057734127,0.9047619047619048,0.8401675139328679,0.9047619047619048,0.7970819808651397,0.97,0.9110307754709407,0.97
Michigan,Kansas,0.7344630281151476,0.8571428571428571,0.8053949160632463,0.8571428571428571,0.7204915752283291,0.8181818181818182,0.7998791850418979,0.8181818181818182,0.773371771828312,0.9047619047619048,0.8780156299320695,0.9047619047619048,0.7952857077655547,0.97,0.9082047767105312,0.97
Michigan,BYU,0.7847116294648773,0.8571428571428571,0.8745375695671708,0.8571428571428571,0.7847418920770542,0.8888888888888888,0.896388068204626,0.8888888888888888,0.7184175491707578,0.7333333333333333,0.7863673123396886,0.7333333333333333,0.76539634981328,0.8529411764705882,0.8615993489653955,0.8529411764705882
Michigan,North Carolina,0.7705098959323187,0.8571428571428571,0.8540651681326459,0.8571428571428571,0.7650467548754543,0.8571428571428571,0.8662262847190043,0.8571428571428571,0.754250553599142,0.9047619047619048,0.8446610899025258,0.9047619047619048,0.798870457811692,0.97,0.9138457003727896,0.97
Michigan,Wisconsin,0.7410086899875407,0.8571428571428571,0.8139735157132156,0.8571428571428571,0.738663798894789,0.8181818181818182,0.8266103463752773,0.8181818181818182,0.6466485555235533,0.6808510638297872,0.6818666733004509,0.6808510638297872,0.729355597422222,0.8529411764705882,0.807042489582948,0.8529411764705882
Michigan,Iowa,0.7670591253415828,0.8571428571428571,0.849226753520193,0.8571428571428571,0.7549349056111582,0.8181818181818182,0.8509302517091331,0.8181818181818182,0.7563263081494516,0.9047619047619048,0.8481995703574636,0.9047619047619048,0.8030142987691306,0.97,0.9203703050788857,0.97
Michigan,Utah St.,0.7799068083377362,0.8571428571428571,0.867500474563154,0.8571428571428571,0.774527653831718,0.8571428571428571,0.8806886281022437,0.8571428571428571,0.7453923241007663,0.9047619047619048,0.8297724280745058,0.9047619047619048,0.7894012737778305,0.97,0.8989597439413477,0.97
Michigan,Kentucky,0.779036683773434,0.8571428571428571,0.8662389984772723,0.8571428571428571,0.7750431604624738,0.8571428571428571,0.881478161171165,0.8571428571428571,0.7368752503447682,0.8020478098936019,0.815766241082398,0.8020478098936019,0.8073549343533379,0.97,0.9272036319150061,0.97
Michigan,Saint Louis,0.8006131829035378,0.8571428571428571,0.8988608970588451,0.8571428571428571,0.7973337164759743,0.8888888888888888,0.9158761194535846,0.8888888888888888,0.7439503757537163,0.9047619047619048,0.8273803805424473,0.9047619047619048,0.8034430622710026,0.97,0.9210454503853808,0.97
Michigan,Ohio St.,0.7568561593829514,0.8571428571428571,0.8351756485334376,0.8571428571428571,0.7516524372035546,0.8181818181818182,0.8459946572293978,0.8181818181818182,0.6946638365569574,0.6808510638297872,0.7502320797988761,0.6808510638297872,0.7264218496131479,0.8529411764705882,0.802691491282903,0.8529411764705882
Michigan,UCLA,0.7648934818118317,0.8571428571428571,0.8462137176867335,0.8571428571428571,0.7571570317429009,0.8181818181818182,0.8542798422157728,0.8181818181818182,0.7343572265619382,0.8,0.8116807232145896,0.8,0.7774596546829003,0.8735553561212086,0.8802895239906786,0.8735553561212086
Michigan,Miami (FL),0.7861656804575615,0.8571428571428571,0.8766923135871885,0.8571428571428571,0.7811233766722404,0.8571428571428571,0.8908134351353707,0.8571428571428571,0.7453923241007663,0.9047619047619048,0.8297724280745058,0.9047619047619048,0.7991475821614857,0.97,0.914281954956462,0.97
Michigan,Georgia,0.7915191685444619,0.8571428571428571,0.8847363812113682,0.8571428571428571,0.7915731221841877,0.8888888888888888,0.9069456984141326,0.8888888888888888,0.7153993067004473,0.7333333333333333,0.7816753895668057,0.7333333333333333,0.7907365849671956,0.97,0.9010556202847936,0.97
Michigan,Clemson,0.7763620888332378,0.8571428571428571,0.8623846813070154,0.8571428571428571,0.7614422723689923,0.8571428571428571,0.8607581736857234,0.8571428571428571,0.8097958131535566,0.97,0.9467506728596858,0.97,0.820257959341022,0.97,0.9474268796162592,0.97
Michigan,Villanova,0.7860730626193511,0.8571428571428571,0.8765546980235822,0.8571428571428571,0.7782470830981001,0.8571428571428571,0.8863921277389346,0.8571428571428571,0.7573335478439841,0.9047619047619048,0.8499235602583698,0.9047619047619048,0.8035903868518934,0.97,0.9212774306837228,0.97
Michigan,SMU,0.837830223115296,0.97,0.9686287850622656,0.97,0.7974444449141856,0.8888888888888888,0.9160479663660619,0.8888888888888888,0.5925143435689915,0.6808510638297872,0.6102315262779701,0.6808510638297872,0.749374989997247,0.8529411764705882,0.8370975519633272,0.8529411764705882
Michigan,TCU,0.8038422925431504,0.8571428571428571,0.9040404812513637,0.8571428571428571,0.7990505605262342,0.8888888888888888,0.9185412369294635,0.8888888888888888,0.7982979905423461,0.97,0.9242762611241615,0.97,0.8252131855121476,0.97,0.9551098123519863,0.97
Michigan,Auburn,0.7898111660662208,0.8571428571428571,0.8821502112491264,0.8571428571428571,0.7961821747963272,0.8888888888888888,0.9140893338142242,0.8888888888888888,0.668204794329977,0.6808510638297872,0.7118799362219372,0.6808510638297872,0.7801748862321989,0.9342124072189392,0.8845215783277235,0.9342124072189392
Michigan,Santa Clara,0.7812836642206583,0.8571428571428571,0.8695044579754599,0.8571428571428571,0.777918098000583,0.8571428571428571,0.8858870102421371,0.8571428571428571,0.7105514647622785,0.7333333333333333,0.7742029322696398,0.7333333333333333,0.7453988564319648,0.8529411764705882,0.8310777242698401,0.8529411764705882
Michigan,Indiana,0.7889117533453549,0.8571428571428571,0.8807959797391793,0.8571428571428571,0.7797446699666775,0.8571428571428571,0.8886930205740269,0.8571428571428571,0.6283484960191859,0.6808510638297872,0.6571167422736145,0.6808510638297872,0.7538288528499227,0.8529411764705882,0.8438699120680464,0.8529411764705882
Michigan,Texas,0.8083458690884059,0.8571428571428571,0.9114347663047875,0.8571428571428571,0.8002207500277434,0.8888888888888888,0.9203584510823482,0.8888888888888888,0.5723511460000719,0.56,0.5845866079926494,0.56,0.7315414211149304,0.8529411764705882,0.810293146009133,0.8529411764705882
Michigan,Texas A&M,0.7907885530306037,0.8571428571428571,0.8836277645742041,0.8571428571428571,0.7894612117230689,0.8888888888888888,0.9036774906691503,0.8888888888888888,0.7396429323323446,0.8428449624398865,0.8202855585572228,0.8428449624398865,0.8017150189458199,0.97,0.9183243907261974,0.97
Michigan,VCU,0.8082216729775127,0.8571428571428571,0.911227960134884,0.8571428571428571,0.8061030808201939,0.8888888888888888,0.9294979589612508,0.8888888888888888,0.7437907770453464,0.9045167368423398,0.8271161517603873,0.9045167368423398,0.8132470156741686,0.97,0.9364637930802165,0.97
Michigan,San Diego St.,0.8079898828999467,0.8571428571428571,0.9108424528109881,0.8571428571428571,0.7851617449036864,0.8888888888888888,0.8970357360561295,0.8888888888888888,0.7810080644360187,0.97,0.8918376531478223,0.97,0.8033379190631306,0.97,0.9208798846203458,0.97
Michigan,New Mexico,0.8134517851114155,0.8571428571428571,0.9200960302425027,0.8571428571428571,0.8092622780922835,0.97,0.9344061986478868,0.97,0.7726340787662679,0.9047619047619048,0.8766960997179061,0.9047619047619048,0.8125403167410953,0.97,0.935354705166451,0.97
Michigan,Oklahoma,0.7975121655015424,0.8571428571428571,0.8939724865407294,0.8571428571428571,0.7906514438185146,0.8888888888888888,0.9055189576384101,0.8888888888888888,0.6086559513175241,0.6808510638297872,0.6311198424885688,0.6808510638297872,0.6735845575411299,0.717948717948718,0.7265673552963589,0.717948717948718
Michigan,Cincinnati,0.7776400234953617,0.8571428571428571,0.8642219970445741,0.8571428571428571,0.7581114070883456,0.8181818181818182,0.8557205061854909,0.8181818181818182,0.5833929125673172,0.6808510638297872,0.5985737064197788,0.6808510638297872,0.7137215684844801,0.8529411764705882,0.7840120558978824,0.8529411764705882
Michigan,Tulsa,0.8229650741075792,0.97,0.9372487837587554,0.97,0.8204699726628683,0.97,0.951764325570342,0.97,0.6123464049458294,0.6808510638297872,0.635946244575414,0.6808510638297872,0.7693707686983745,0.8529411764705882,0.8677356581114648,0.8529411764705882
Michigan,Baylor,0.8066095792898544,0.8571428571428571,0.9085589208548513,0.8571428571428571,0.804848966655051,0.8888888888888888,0.9275491377293484,0.8888888888888888,0.5925143435689915,0.6808510638297872,0.6102315262779701,0.6808510638297872,0.7481399100454194,0.8529411764705882,0.835225000354229,0.8529411764705882
Michigan,UCF,0.8131131921528052,0.8571428571428571,0.9195114491003888,0.8571428571428571,0.8139703803973957,0.97,0.9417130211429211,0.97,0.7586987364322968,0.9047619047619048,0.8522675655365046,0.9047619047619048,0.8187495510667324,0.97,0.945075637761967,0.97
Michigan,Akron,0.8259946233730022,0.97,0.9430733839717297,0.97,0.822137128313126,0.97,0.9543314852164348,0.97,0.7701347259612915,0.9047619047619048,0.8722456150079786,0.9047619047619048,0.8133460825644373,0.97,0.9366192064090714,0.97
Michigan,Seton Hall,0.8146798813005534,0.9364436278873327,0.9222295485995614,0.9364436278873327,0.7996191960210554,0.8888888888888888,0.9194242217935246,0.8888888888888888,0.784280122857401,0.97,0.897852999596224,0.97,0.8068267654341714,0.97,0.92637244232369,0.97
Michigan,Virginia Tech,0.8118854224729115,0.8571428571428571,0.9174044272733669,0.8571428571428571,0.8085412524255701,0.8888888888888888,0.9332862041227948,0.8888888888888888,0.762629699625939,0.9047619047619048,0.8590648866994612,0.9047619047619048,0.8043739024957244,0.97,0.9225111193410085,0.97
Michigan,Washington,0.8091890364008824,0.8571428571428571,0.9128433832560404,0.8571428571428571,0.8065284500081543,0.8888888888888888,0.9301589359101077,0.8888888888888888,0.7635692751687156,0.9047619047619048,0.8607002582561198,0.9047619047619048,0.8067024577394687,0.97,0.9261767940963496,0.97
Michigan,Missouri,0.8006354953041216,0.8571428571428571,0.8988963645100427,0.8571428571428571,0.7975587157299586,0.8888888888888888,0.9162253171630778,0.8888888888888888,0.7460784108530164,0.9047619047619048,0.8309136178357571,0.9047619047619048,0.8077559251263022,0.97,0.927834587541215,0.97
Michigan,West Virginia,0.8140724133586138,0.8770487500657641,0.9211715992181049,0.8770487500657641,0.7981628382837692,0.8888888888888888,0.9171630305479164,0.8888888888888888,0.784280122857401,0.97,0.897852999596224,0.97,0.8068267654341714,0.97,0.92637244232369,0.97
Michigan,Boise St.,0.8130383439656568,0.8571428571428571,0.9193824314520216,0.8571428571428571,0.8089284144639151,0.9296984457519479,0.9338876180047405,0.9296984457519479,0.7682590236469969,0.9047619047619048,0.8689258865206246,0.9047619047619048,0.8026809106529922,0.97,0.9198453437230832,0.97
Michigan,Stanford,0.8158556663293746,0.97,0.9242923305734665,0.97,0.8132676549051265,0.97,0.9406233632898461,0.97,0.7677478165594,0.9047619047619048,0.8680241030371503,0.9047619047619048,0.8058800338947975,0.97,0.9248823030463875,0.97
Michigan,Florida St.,0.8088415971981726,0.8571428571428571,0.9122619617927404,0.8571428571428571,0.8082811441232459,0.8888888888888888,0.9328821289511217,0.8888888888888888,0.6577622422399473,0.6808510638297872,0.6972151938247526,0.6808510638297872,0.7751496611664016,0.8529411764705882,0.8766959616842896,0.8529411764705882
Michigan,Belmont,0.827319326827001,0.97,0.9456900358127293,0.97,0.8259426503528737,0.97,0.9601666231538082,0.97,0.6522876261950156,0.6808510638297872,0.6896225309708818,0.6808510638297872,0.7811512381348922,0.9561550233630656,0.8860453909275064,0.9561550233630656
Michigan,Miami (OH),0.8299682931195894,0.97,0.9510698406292506,0.97,0.8300798473709546,0.97,0.9664581281140103,0.97,0.8084436252190094,0.97,0.9440708403893311,0.97,0.8300216758122432,0.97,0.962483400785874,0.97
Michigan,Northwestern,0.8168239996820901,0.97,0.9260066675381325,0.97,0.8138133601810539,0.97,0.941469579465483,0.97,0.768829340758059,0.9047619047619048,0.8699334445088382,0.9047619047619048,0.8081442642906126,0.97,0.9284455697362578,0.97
Michigan,Yale,0.8318161144342437,0.97,0.9549558472570745,0.97,0.8283326346518911,0.97,0.9638089787501809,0.97,0.7763971458585192,0.9047619047619048,0.8834559264256077,0.9047619047619048,0.8051797998841274,0.97,0.9237799541369718,0.97
Michigan,Wake Forest,0.8197579636235952,0.97,0.9312930699925036,0.97,0.8199898407016157,0.97,0.9510239845206705,0.97,0.7603337786745085,0.9047619047619048,0.8550861392821613,0.9047619047619048,0.8035034380283804,0.97,0.9211405221446284,0.97
Michigan,California,0.8204072911205397,0.97,0.9324830855325209,0.97,0.8173142713042741,0.97,0.9468913188356769,0.97,0.7685418522794102,0.9047619047619048,0.8694253508972034,0.9047619047619048,0.8068267654341714,0.97,0.92637244232369,0.97
Arizona,Florida,0.5355123474916617,0.5454545454545454,0.5578111305858657,0.5454545454545454,0.5297214622653618,0.5,0.5390075672055237,0.5,0.3221379500014187,0.34210526315789475,0.27399734003112797,0.34210526315789475,0.33198295609644807,0.3076923076923077,0.28049411288379744,0.3076923076923077
Arizona,Houston,0.5554238497998492,0.7083333333333334,0.5830003165546985,0.7083333333333334,0.5457274200659236,0.625,0.5600666371633528,0.625,0.5704002041869102,0.56,0.5821284360498027,0.56,0.4737658648098852,0.5135135135135135,0.4638003043643274,0.5135135135135135
Arizona,Gonzaga,0.6825701617329939,0.7727272727272727,0.7397395463672161,0.7727272727272727,0.6654764299332127,0.8181818181818182,0.7214997111078374,0.8181818181818182,0.6380964605856407,0.6808510638297872,0.6702235716117685,0.6808510638297872,0.7186755042370008,0.8529411764705882,0.7912682529123196,0.8529411764705882
Arizona,Iowa St.,0.5932056820795518,0.7083333333333334,0.6300127414814432,0.7083333333333334,0.5784168412333823,0.631578947368421,0.603314951994441,0.631578947368421,0.5664344532087079,0.56,0.577143077010248,0.56,0.6332694309310835,0.7142857142857143,0.6710089821741037,0.7142857142857143
